inform, turkish food
inform, german food
thankyou, thank you good bye
inform, british food
negate, no spanish
bye, good bye
negate, no
inform, cuban food
inform, i dont care
affirm, yes
inform, any part of town please
null(), noise
inform, swedish food
inform, im looking for a restaurant in the east part that serves creative food
inform, cheap
inform, any
inform, it doesnt matter
inform, east
thankyou, thank you goodbye
inform, european
inform, in the west part
request, and the phone number
affirm, yes
inform, restaurant that serves korean food
inform, i want to find an expensive restaurant that serves unusual food
reqalts, okay and what about spanish
inform, in the center
thankyou, thank you good bye
request, may i have the postcode
request, what type of food
inform, tuscan food
inform, dont care
thankyou, thank you good bye
request, address
null(), noise
confirm, is it cheap
affirm, right
thankyou, thank you good bye
null(), that serves viet
inform, south
inform, can i have a cheap restaurant
inform, doesnt matter
inform, id like a moderately priced restaurant in the east part of town
inform, expensive restaurant
inform, any
request, what is the phone number and address
request, phone number
inform, food from thailand
thankyou, thank
inform, scottish food
request, what is the phone number and post code
request, whats its post code
negate, no
inform, european food
inform, spanish
inform, moderately priced food
thankyou, thank you good bye
request, area
inform, how bout thai food
request, could i get the phone number and
inform, im looking for unintelligible food
thankyou, thank you good bye
request, what is the phone number and address
request, and the address
inform, id like a restaurant in the south part of town
request, and what is the price range
inform, anything
inform, steak house
reqalts, okay what about north american food
null(), noise
negate, no
inform, moderate price
inform, i dont care
inform, breath can i get a restaurant serving chinese food
null(), sil
request, and what price range is that or nevermind
inform, east
request, may i have the address
inform, european food
request, and the address
request, whats the address
thankyou, thank you good bye
thankyou, thank you good bye
null(), unintelligible
thankyou, thank you good bye
reqalts, is there anything else
request, address
thankyou, thank you good bye
request, can i have the price range
request, can i have the phone number
thankyou, thank you good bye
request, where is it located
null(), serve
inform, any price range
thankyou, thank you good bye
inform, swedish food
inform, korean
request, what area
affirm, yes
inform, im looking for a restaurant in any area that serves polynesian food
