request, what is the price range
inform, cuban
reqalts, how about international
request, post code
inform, doesnt matter
inform, expensive restaurant romanian food
thankyou, thank you good bye
reqalts, how about chinese food
reqalts, anything else
thankyou, thank you goodbye
null(), noise
null(), sil
inform, south
inform, an expensive restaurant in the south part of town
null(), okay
inform, french food
inform, serving romania food
request, phone number
affirm, yeah
request, whats the area
inform, a restaurant serving thai food
inform, any
request, phone number
affirm, ye
null(), sil
thankyou, thank you good bye
null(), noise
request, phone number
affirm, yes
request, phone number
reqalts, is there anything else
inform, thai food
inform, noise ease part of town east
inform, is there one that serves indian food
inform, want one that serves international food
inform, um dont care
request, thank you what is the address and phone number
thankyou, thank you good bye
reqalts, how about indian food
reqalts, is there anything else that serves turkish
inform, south part of town
request, phone number
request, and post code
inform, portuguese food
thankyou, okay thank you good bye
inform, im looking for a cheap restaurant
reqalts, how about asian oriental food
inform, i would like a cheap restaurant in the north part of town
reqalts, what about thai food
request, what is the address
request, whats the price range please
null(), noise
inform, spanish
request, what is the address
request, what type of food does it serve
inform, west
request, whats the address and post code
thankyou, okay thank you goodbye
confirm, does it serve cuban food
inform, west
request, what is the address
affirm, yes
inform, dont care
inform, im looking for a moderately priced restaurant in the south part of town
request, phone number
thankyou, thank you good bye
inform, east
thankyou, thank you good bye
inform, north
inform, cantonese food
reqalts, what about a moderately priced restaurant
reqalts, is there anything else
request, can i have the phone number
inform, steakhouse
inform, im looking for a cheap restaurant
inform, indonesian food
request, unintelligible part of town
null(), unintelligible
request, restaurant two two phone number
